"","CLFT001.rep1","CLFT001.rep2","CLFT001.rep3","CLFT023.rep1","CLFT023.rep2","CLFT023.rep3","CLFT026.rep1","CLFT026.rep2","CLFT026.rep3","CLFT044.rep1","CLFT044.rep2","CLFT044.rep3","JEL410.rep1","JEL410.rep2","JEL410.rep3","JEL422.rep1","JEL422.rep2","JEL422.rep3"
"BDET_01802",13.3650739683628,12.1372861113093,13.4879073700174,23.5593546341117,17.8904039799497,28.0510785769311,18.1778210134692,14.7177356584738,18.2031159505528,22.8031371140483,19.0891172514224,21.1719071083446,16.5644286820894,15.2862602681894,18.7961715949328,1.59570198808408,2.82198951815257,1.97840299660641
"BDET_01803",105.443530764665,95.6642275842442,112.568726684339,85.4212588117678,77.723367076577,89.9264247107441,58.6671883817584,60.6060920453765,75.7549740019297,115.300598248475,117.771051845125,130.862791083673,92.5613784914008,76.4902598383397,90.5210419142522,43.0633190901774,33.8709187158473,42.9676250303236
"BDET_01804",120.914308306684,102.309894884896,118.680601701688,195.891141245506,283.798075727525,226.494884243282,342.433567076413,446.197853964056,293.214957796987,213.609307966043,209.921092182998,131.648309606536,211.707471408288,241.181163472173,204.379120158349,199.167903455294,148.260091146723,177.561359963166
"BDET_01805",287.351539839468,273.698378028566,310.061695953226,499.808321677533,763.589894934763,627.203433465162,667.194303637288,764.209892016493,564.881677314329,551.744961530708,563.965765365199,413.479370480895,669.28469387834,819.963275285277,724.802490634809,484.294805978945,504.167005649167,476.094986943574
"BDET_01806",37.5550989002413,40.7525945733576,40.6834915793276,13.9640014669516,13.0860443561764,18.8736229205891,10.3686640595007,5.80030244496671,12.2978526534862,19.8655151421667,23.1488360715007,29.4630428372579,32.3250575709544,24.7718955999018,24.4959274495134,7.53410969923635,10.7237776300693,10.6168165773521
"BDET_01807",38.9130699508635,32.3829440485972,31.9601132707401,32.2192197675707,24.7581857679433,35.8632185108646,11.0817395469657,10.5601591293525,16.0673839441904,27.5591841934903,29.705207691389,31.5196199445074,31.8340059150783,22.0278328631787,26.0490826048991,4.4303283293757,4.71824772178802,6.09344814352983
"BDET_01808",44.704698444749,51.8028848665005,59.1272054586258,14.7685714993463,12.8474718232154,27.328068781107,9.01610837393687,5.8213143927932,10.0241760475138,7.53890491705581,9.18331404195911,9.87695939941797,36.8133560843542,39.6077110618321,33.0593473349241,17.1594894582655,25.2422425249018,26.6159159744397
"BDET_01809",5.48855757888138,5.32499576339977,5.77741219319468,19.0287548810567,10.6177631709401,15.2233613040561,3.15098284154692,1.66794183987004,5.62106780861132,11.5540346808176,13.180888035618,13.6751160909419,6.47731019499274,8.6525978452032,9.98755482024065,0.729483982333792,0.21742492488436,0.597832368768912
"BDET_01810",34.1090881874308,32.404769809596,35.4199283068328,61.3838147732375,50.549450307968,67.724248959674,44.0442359800744,43.6610776366189,50.6730102187411,71.860155342412,55.800378113159,51.486663344039,46.5306288387069,40.7213757954446,41.2474343629308,27.6243806111846,38.4177468830332,33.0328008070801
"BDET_01811",58.2530095545855,61.5205959217081,71.3781903686674,88.5277873326575,97.5358469355858,94.2449878092359,50.0289397699306,67.0510065580714,45.4364132585906,75.639881399994,85.0589032848779,69.1657014455657,69.9645938658866,73.9201532671919,72.1482134246842,104.001739534962,91.9471057761521,100.135869136226
"BDET_01812",66.3891849637255,70.1215855658835,75.6668543489859,48.9864813322281,40.04208779562,41.5871717144629,18.0821175638319,15.2948164446172,26.1626875199703,55.0058532384741,58.2544026830538,61.7578426418385,55.2701027135429,41.525060642146,50.237212369611,6.05473152694195,7.56479762025333,8.35244100657728
"BDET_01813",110.631073059375,103.565823021173,117.289667909255,165.720875321472,237.396752002839,191.435508373113,170.7227526995,216.246918269529,154.92916970419,169.542325220142,180.966566934093,138.105408390104,203.355529256236,229.362940388129,212.551676294697,177.741662522381,173.989193263404,163.1766118912
"BDET_01814",7.98344697543012,10.007513199628,9.57437203100408,9.50972390312401,6.66354208977248,6.72821444111635,3.1097057355601,3.60749592673336,5.2807166058915,7.40517191487563,8.13559725352923,8.01731262523986,8.46515892650834,6.50957602629929,8.15872150222745,1.00749256586537,1.19514556609871,1.2728313575098
"BDET_01815",17.861255857008,14.9528942394166,18.1804781155761,27.7955824738581,24.605610307838,41.3906291413312,24.9746991470251,20.4852543811641,30.1547120529737,27.2549780831967,25.2154614058374,27.2114795535419,29.2326953601601,21.7509038868632,23.6684618726603,2.57262613856113,4.11053266706772,4.95085810263845
"BDET_01816",8.46567304536432,8.58409792476906,9.00072044762238,21.0431836635533,13.5379396806595,15.5630377880987,4.18582026303782,2.53062622875107,5.78736839823731,14.9333970120827,13.4963021954927,16.0738485593086,13.2263495234848,7.92391286425696,12.497686279277,0.293449144629271,0.615428222223569,0.709738748874535
"BDET_01817",1958.14217119937,1851.72612217149,1663.70531697923,3033.51375540407,2310.43932586418,2489.51750836205,702.220736478774,552.662093421714,1200.6059220406,2255.23656405664,1938.65746575257,2549.94595285118,1631.05390441792,1534.03184644795,1773.78124599563,205.170568931033,272.490065123523,345.780174356878
"BDET_01818",149.969692790037,140.617030524331,145.608329291814,104.382606807805,96.8220627974243,97.4567272091058,86.7564653467829,91.0834117432998,86.9795260033977,118.825968534231,113.647267354866,130.757186385394,92.9852963437955,89.7685577729176,100.932505666908,43.2568111623606,39.8953223991728,41.4632185437014
"BDET_01819",88.452376332411,84.827272858135,91.7570760071537,109.606870694355,102.169350428236,110.628282652458,128.631301692641,151.679690841711,135.599489284767,132.141643937903,128.88852735056,139.418071489486,109.263396570595,91.8023387723407,97.055730076112,29.1099939979136,24.3630048075212,31.7896797158922
"BDET_01820",498.361830145625,497.576888685033,506.068468829392,483.943242930468,371.491248764008,392.62427873539,212.768542590741,182.496221049457,285.088073949809,408.999543173714,389.114165826818,462.535526090669,595.388685905297,398.358972424394,529.573731234396,20.4728459157713,22.7039437984009,36.9454693745393
"BDET_01821",10.8652026898217,10.0062944661589,10.0191234543694,19.1199342839156,13.7046036468676,21.3322346758078,12.1352673332567,9.56847580687601,15.4809983391847,14.9465209590346,13.0002195777318,17.1706429684944,14.7361610753702,12.3695338035987,13.6474742315174,0.986418402657717,1.75848139589443,1.61311660831093
"BDET_01822",79.0923952207787,86.6554569063594,99.7517473441759,50.2562556173856,48.4799900253077,51.6753805133784,19.2355332870598,13.7422514018421,43.6414998187475,45.692654749615,53.3713619507895,46.3628752936316,57.6104130762893,40.1038858750383,48.4715945818557,8.54518697466933,9.09737062415213,20.1001057523779
"BDET_01823",13.3752425455073,10.3384494809557,14.9338343628205,3.51467613284446,3.46559367654183,6.88821289627077,6.7230342644626,3.19106902451091,4.67384883484375,3.73789612559164,3.27016776741677,4.54774306821612,4.64824183590118,5.35057738480032,5.42978143980057,4.2969393175755,5.60572307844873,8.31696627490845
"BDET_01824",80.827207868583,73.6770748912135,82.501783848212,46.3087507195562,38.3270176431545,52.3827490405718,27.0751006422046,17.8543306311897,26.1827130459374,66.4191720181461,63.9482432153629,75.0992898721573,69.5107238878985,59.7161615641933,59.974078744834,22.3370696352554,27.3778339731048,36.3631631544097
"BDET_01825",145.714693366405,104.755675715094,82.9890537359975,71.4140055937838,64.3682569891003,79.7450872466625,32.4273650399858,20.3586687717351,45.9379194966364,76.7176941366267,73.7374064997932,105.274192655496,72.4464126735745,59.4125158327353,80.7851092832756,7.59563885666589,13.4774390174524,7.089907013321
"BDET_01826",40.2783615572734,49.1404533038122,40.9843121432692,37.7372555992144,27.6086990708844,26.985686107367,14.7028863970393,11.935865963139,18.3812179827907,34.1802761196919,36.0003812417646,40.8574135323231,29.1267267767576,24.2136309506944,33.1370210423298,3.56639340446984,2.90549266175642,2.94926541441852
"BDET_01827",42.5801834822266,48.3527642383859,46.3018246410549,47.1597433742423,35.9330819626872,41.3595680862427,19.5553499173148,14.7847375812537,27.6345503935699,40.0492977600057,38.8450672998887,46.2895941674791,40.8382793654876,28.1669345539214,35.045581543974,3.24115414481109,3.62677157553956,5.68084182271567
"BDET_01828",8.33506184718156,8.13986900039107,9.51623110664232,3.87052821902142,4.6530155682467,4.60403900692026,4.95907413745747,4.35205409326737,3.4420049802929,2.89040256772243,3.81115602619357,3.05679537662739,4.96966291842099,4.59663370852012,5.0231024714091,4.04187031872405,3.49003589559226,3.9892362075908
"BDET_01829",23.4686295872038,25.278173020227,27.0388170649273,23.4145543490331,14.8980262438362,21.1178378620426,7.98339594819333,4.77237853260782,11.3703176637049,21.468240675333,22.0095108256045,22.9792877313158,20.1227014182063,13.5597934105519,17.3837584193671,1.75055146800805,0.77456859719144,1.71610857104835
"BDET_01830",203.412887398843,190.193133655848,231.510781347079,346.379403161434,482.498274276914,408.734219004106,285.557805155436,353.931101206156,259.605746950061,378.652529255312,404.382901679803,297.141411052365,393.407947863769,443.262944622578,396.299358863693,322.365326782512,296.709665815352,284.34798758672
"BDET_01831",87.8225752942737,74.6359450633377,75.7943836347784,112.28279285856,84.2106027061217,128.191922070764,71.5811416084866,48.6472599891355,84.4418393569179,109.576749613024,95.8712386831695,115.058553980388,112.162900749973,82.8184759547587,107.382400898829,8.08704131096733,9.80213915323624,18.3451063463323
"BDET_01832",298.831020467252,284.071812229395,292.796651344463,342.230825493593,270.018793600455,311.468500305883,160.053131635432,139.614201468444,201.380197440992,283.428360944091,274.345339010896,293.986278143976,293.050099323148,229.092338884986,276.560628287,77.0778701476794,72.4957791450859,81.5710631131522
"BDET_01833",64.8444657918483,68.3997544047134,71.2565074606577,36.0695685497291,28.6752878802874,34.444922053848,23.9355823999249,18.8905127281027,27.7796552184394,35.122550282818,39.8046604997018,42.9443241062901,43.940173977866,32.9024718069099,37.1487156138258,8.24715144430146,14.178225876019,14.4686103100545
"BDET_01834",27.0292378339736,23.7587751511917,26.7581538237909,39.446734432454,39.5346727514641,21.7277096955284,26.0159142564415,15.2233704934851,34.1119312795578,32.8661200936251,30.8281655009322,31.8448734748999,52.8042061577106,38.591528232893,61.7186958996484,4.55559638913241,5.19640248391619,6.1961739787489
"BDET_01835",26.6087689578171,28.0685169909755,26.7811753881147,27.654762793863,23.9045446058515,29.9176731536024,14.9898525603789,12.2213680194595,19.7234611125035,22.8602659316091,24.2195647244821,25.6974244865565,31.9497128567196,21.6983245154673,26.8414019854513,3.28931457207901,3.01306458850331,5.03279627505584
"BDET_01836",85.7455695465549,80.6046628755906,89.802375336928,89.4395434745675,71.2430763012091,86.2447989818657,33.764109782427,29.1905629670489,36.7376939497504,94.4774102809629,88.5749223985054,75.8115210517665,101.553996923974,71.1532456634605,95.7852041734307,8.55701023084308,8.85690350453381,13.0458718556992
"BDET_01837",18.5937839556297,23.5168558396732,24.0189836770453,31.6006934250566,25.0175051477213,31.7620829646136,16.0842515015311,10.4700173193615,22.2490327658732,38.0310887403818,34.5668871090306,33.8333682851366,36.0159821800508,24.5053270289234,26.0778932577191,1.69523195321003,2.9890059735612,4.45762035169752
"BDET_01838",296.300497265757,266.541333646545,260.231864780262,296.613544028652,259.030488802092,287.227593645481,136.161844847715,113.609573828482,165.106947790833,294.329503351211,286.70491543546,310.303642224393,283.989716421565,189.162940843509,264.355684930374,30.8550424227326,45.6234338853913,56.3212828079322
"BDET_01839",82.6415856421663,81.1187450596486,81.9511080195628,56.3819317900868,46.3217020584259,58.673241629403,31.7353327421738,26.7204913980712,36.8324799750669,63.8420996343695,63.6938257893843,65.585539446187,74.5696967384646,54.3362469010615,64.461495298283,8.6568640144708,10.2683825540926,12.7271133591923
"BDET_01840",118.834956292984,116.905124512473,137.258824700869,24.1043179181974,22.7917912338499,41.8013605549804,39.1700754091303,25.2699689322027,32.0259697592356,27.1204667685984,29.8592789660485,29.8748157919118,63.0579258275742,57.827473922054,57.7474538553136,37.4359237786973,51.9907115263232,58.8510534936905
"BDET_01841",201.486723106976,216.722334399536,221.897421258279,148.913595438271,125.898328223276,140.16766151464,127.389969447303,96.6170685369092,111.703418748664,134.857587729879,135.841798216728,159.756089236821,133.706783579102,126.491749415646,131.253575784826,54.2224187119447,75.1517454221469,80.3842653579686
"BDET_01842",47.0975560279717,50.2712083600949,50.2403417309287,23.8485605214853,17.4746236900688,20.6198485072391,8.65672876911731,7.05032025055469,11.1431057055358,30.4613056189046,35.7268942299948,34.8479707568724,24.826225073295,19.0403067737214,21.8712805981345,2.6826092876466,4.88323282530941,4.73064550377657
"BDET_01843",2.43592727131428,2.4008032712086,2.57618132119877,2.83896449267513,2.88951435408072,2.88962653239812,2.86625310312298,2.96533541499975,4.45734625116581,3.27948208134754,2.71769606273408,1.94518819220896,0.784876631520214,0.866139220749751,0.736119802921502,0.246863975714626,0.874756498527454,2.23998235854225
"BDET_01844",20.7584627446931,21.8318742017132,22.9903603327553,37.9922971644524,51.0294640140123,58.352244189323,15.3140150489977,22.1122458820621,13.0281407107978,40.3016598743745,41.7298302266684,32.035413524518,22.6698860403426,15.7579707797706,15.1241945264213,33.6277937527933,31.1346807719501,45.0616089059364
"BDET_01845",1.0384544169226,0.511703113549103,0.88726390591143,1.88212863035325,1.73757731476119,0.976550158604131,1.19898943454769,1.69360358816568,1.34508719278389,2.62070490469217,3.42371173238127,1.7278119112316,1.22423266385011,0.869812665308423,1.20992111874171,0.400327964050481,0.436155055440921,1.728691709641
"BDET_01846",8.75097497172878,9.36676686739062,8.39620022316219,2.46455533898977,1.71070677408496,2.33396863886452,2.66998002726472,2.4798727671478,2.64598787892612,1.56936920106354,1.78224466866951,1.42997118282697,2.02035145596317,2.25553724357245,1.95222740951917,1.62108025340972,1.83628285840373,2.17080231811471
"BDET_01847",0.450536227196598,0.271710192091716,1.18542364275516,0,0,0,0,0,0,0,0,0.192520143594392,0.650487639781315,0.175416318467534,0,0,0,0
"BDET_01848",0,0.19579116709511,0,0,0.0775023905777463,0,0,0,0,1.00371199350529,1.35492562826014,0.611876508977974,0,0,0,0,0,0
"BDET_01849",0,0.208881181371539,0.123120807412883,0,0,0,0,0.00354828871268122,0,0.354049570908954,0,0,0,0.135761820003916,0,0.00849138338794532,0.00212576539492897,0.127339190536892
"BDET_01850",1.09739934563887,1.16116499760886,0.754685082409575,0.62336942129045,0.471575367561699,0.25269243936093,0.637154349021039,0.833804287149144,0.849606458788595,0.305068355372114,0.0891577589769416,0.0690546054560195,0.432238548505655,0.409438146684646,0.265226984865293,0,0.395952074336652,0.0772247214570072
"BDET_01851",10.5970174369982,10.6491424109737,10.8508341437665,75.5351957964851,63.7606002073017,54.786431860797,127.204367421921,170.031022931194,138.235190443518,7.94773298096585,11.0929132196293,6.30153476468724,78.0654476145546,75.3343541494738,79.9340148293764,36.2082103152447,51.8664115399725,46.3992949849251
"BDET_01852",19.1839412254833,24.4580637352745,24.7234754282685,108.832559352124,116.920844525534,94.0085791049417,52.6712245854403,58.4538899476656,56.9105442947085,21.1038657865337,20.7991825765107,18.1327467131916,61.9407830555364,60.3682185204816,68.0931286695318,34.6741217362939,32.1255780195267,33.3592412012711
"BDET_01853",4.13835338014237,0,2.00545038435236,0,0,0,1.35351690850388,2.54931003951705,2.34354621899225,1.16550423659785,0,0,0,0,0,0,0,0
"BDET_01854",0,0.456453071157653,0.470832577277901,1.23563802276497,1.34231675112762,1.3158205095928,0.758409141585917,0.420936361687415,0.927358760874775,0.131947953443552,0.470105797512424,0,0.416058556061899,0.722377182913747,0.744775975053197,0,0.801837498021666,1.09799267254975
